id,radical,char
酣,酉,酣
釋,采,釉
支,支,支
悻,心,懶
上,一,兩
超,走,起
卑,阜,隧
牽,玉,瓏
燴,火,燄
休,人,健
抵,手,撻
訖,虫,蚶
旬,勹,匏
曆,日,曖
鰍,魚,鰱
傻,人,健
顛,頁,顛
黎,黍,黏
鱔,魚,鰱
樣,木,柑
妒,女,妹
危,卩,卹
鉤,金,鍵
例,人,健
鰥,魚,鰱
購,貝,贓
玲,玉,瓏
方,口,嚇
滯,水,湖
鍾,金,鍵
耶,耳,耽
閔,門,闢
網,糸,綱
蠔,土,坍
桶,木,梆
牧,牛,牠
纖,糸,綱
鍰,金,鐲
氛,气,氧
依,人,偶
肓,月,胴
氳,气,氧
屐,尸,屆
訌,言,謂
續,糸,綱
蘊,艸,荊
歐,欠,歟
由,田,甽
欖,鳥,鳩
供,人,偶
監,皿,盥
見,心,惆
玟,玉,瑪
符,竹,筠
嫵,女,姆
峻,山,嶼
臂,月,胴
苛,艸,荊
謁,言,謂
娟,木,梆
杰,木,梆
敖,攵,政
譁,言,謂
土,士,壯
糧,米,糧
腳,月,臏
看,目,矚
決,水,灑
傍,人,儘
牠,牛,犢
蓀,艸,藹
確,石,礪
海,水,灑
陋,阜,隨
凹,凵,函
諭,言,讒
乞,刀,剛
衢,行,衛
宿,宀,寵
賦,貝,贖
義,虫,螺
洛,工,巫
任,人,儘
眺,目,矚
俟,人,儘
唱,口,囉
嗾,衣,褸
辯,辛,辣
阱,阜,隨
嫂,女,嫘
霏,雨,雷
軾,車,輝
跳,足,躅
艦,舟,艦
橋,木,橙
姪,女,嫘
毗,比,毗
槨,木,枇
銀,金,鍬
昨,日,晰
